Lag Time [us], Corr. 1.1 [-], Corr 1.2 [-], Corr. 1.3 [-], Corr. 2.1 [-], Corr. 2.2 [-], Corr. 2.3 [-], ...
5.000000000000000000e-01,8.449999999999999734e-01,8.449999999999999734e-01,8.489999999999999769e-01,8.349999999999999645e-01,8.219999999999999529e-01,8.299999999999999600e-01,8.609999999999999876e-01,8.579999999999999849e-01,8.629999999999999893e-01
1.000000000000000000e+00,8.399999999999999689e-01,8.399999999999999689e-01,8.409999999999999698e-01,8.309999999999999609e-01,8.219999999999999529e-01,8.309999999999999609e-01,8.519999999999999796e-01,8.529999999999999805e-01,8.549999999999999822e-01
1.500000000000000000e+00,8.289999999999999591e-01,8.309999999999999609e-01,8.319999999999999618e-01,8.249999999999999556e-01,8.189999999999999503e-01,8.229999999999999538e-01,8.409999999999999698e-01,8.379999999999999671e-01,8.439999999999999725e-01
2.000000000000000000e+00,8.209999999999999520e-01,8.199999999999999512e-01,8.179999999999999494e-01,8.179999999999999494e-01,8.120000000000000551e-01,8.169999999999999485e-01,8.319999999999999618e-01,8.269999999999999574e-01,8.359999999999999654e-01
2.500000000000000000e+00,8.050000000000000488e-01,8.090000000000000524e-01,8.090000000000000524e-01,8.139999999999999458e-01,8.050000000000000488e-01,8.110000000000000542e-01,8.229999999999999538e-01,8.149999999999999467e-01,8.229999999999999538e-01
3.000000000000000000e+00,8.020000000000000462e-01,8.010000000000000453e-01,8.030000000000000471e-01,8.100000000000000533e-01,8.010000000000000453e-01,8.030000000000000471e-01,8.139999999999999458e-01,8.100000000000000533e-01,8.120000000000000551e-01
3.500000000000000000e+00,7.860000000000000320e-01,7.920000000000000373e-01,7.910000000000000364e-01,8.000000000000000444e-01,7.940000000000000391e-01,7.960000000000000409e-01,8.030000000000000471e-01,7.990000000000000435e-01,8.090000000000000524e-01
4.000000000000000000e+00,7.770000000000000240e-01,7.820000000000000284e-01,7.810000000000000275e-01,7.970000000000000417e-01,7.880000000000000338e-01,7.930000000000000382e-01,7.970000000000000417e-01,7.910000000000000364e-01,7.990000000000000435e-01
4.500000000000000000e+00,7.690000000000000169e-01,7.730000000000000204e-01,7.720000000000000195e-01,7.920000000000000373e-01,7.840000000000000302e-01,7.860000000000000320e-01,7.890000000000000346e-01,7.800000000000000266e-01,7.880000000000000338e-01
5.500000000000000000e+00,7.530000000000000027e-01,7.570000000000000062e-01,7.550000000000000044e-01,7.810000000000000275e-01,7.740000000000000213e-01,7.750000000000000222e-01,7.710000000000000187e-01,7.610000000000000098e-01,7.720000000000000195e-01
6.500000000000000000e+00,7.369999999999999885e-01,7.379999999999999893e-01,7.359999999999999876e-01,7.710000000000000187e-01,7.650000000000000133e-01,7.660000000000000142e-01,7.530000000000000027e-01,7.449999999999999956e-01,7.520000000000000018e-01
7.500000000000000000e+00,7.189999999999999725e-01,7.219999999999999751e-01,7.229999999999999760e-01,7.610000000000000098e-01,7.530000000000000027e-01,7.550000000000000044e-01,7.399999999999999911e-01,7.269999999999999796e-01,7.389999999999999902e-01
8.500000000000000000e+00,7.059999999999999609e-01,7.049999999999999600e-01,7.049999999999999600e-01,7.520000000000000018e-01,7.449999999999999956e-01,7.439999999999999947e-01,7.229999999999999760e-01,7.099999999999999645e-01,7.239999999999999769e-01
9.500000000000000000e+00,6.929999999999999494e-01,6.919999999999999485e-01,6.909999999999999476e-01,7.429999999999999938e-01,7.379999999999999893e-01,7.369999999999999885e-01,7.099999999999999645e-01,6.979999999999999538e-01,7.079999999999999627e-01
1.050000000000000000e+01,6.770000000000000462e-01,6.750000000000000444e-01,6.750000000000000444e-01,7.339999999999999858e-01,7.279999999999999805e-01,7.269999999999999796e-01,6.979999999999999538e-01,6.840000000000000524e-01,6.919999999999999485e-01
1.150000000000000000e+01,6.630000000000000338e-01,6.650000000000000355e-01,6.630000000000000338e-01,7.269999999999999796e-01,7.199999999999999734e-01,7.189999999999999725e-01,6.820000000000000506e-01,6.710000000000000409e-01,6.810000000000000497e-01
1.250000000000000000e+01,6.520000000000000240e-01,6.510000000000000231e-01,6.490000000000000213e-01,7.179999999999999716e-01,7.119999999999999662e-01,7.099999999999999645e-01,6.710000000000000409e-01,6.570000000000000284e-01,6.690000000000000391e-01
1.450000000000000000e+01,6.260000000000000009e-01,6.250000000000000000e-01,6.229999999999999982e-01,7.019999999999999574e-01,6.969999999999999529e-01,6.939999999999999503e-01,6.470000000000000195e-01,6.310000000000000053e-01,6.420000000000000151e-01
1.650000000000000000e+01,6.009999999999999787e-01,5.999999999999999778e-01,6.009999999999999787e-01,6.870000000000000551e-01,6.820000000000000506e-01,6.780000000000000471e-01,6.239999999999999991e-01,6.049999999999999822e-01,6.189999999999999947e-01
1.850000000000000000e+01,5.819999999999999618e-01,5.789999999999999591e-01,5.779999999999999583e-01,6.730000000000000426e-01,6.700000000000000400e-01,6.640000000000000346e-01,6.029999999999999805e-01,5.839999999999999636e-01,5.979999999999999760e-01
2.050000000000000000e+01,5.620000000000000551e-01,5.570000000000000506e-01,5.570000000000000506e-01,6.580000000000000293e-01,6.570000000000000284e-01,6.500000000000000222e-01,5.829999999999999627e-01,5.629999999999999449e-01,5.769999999999999574e-01
2.250000000000000000e+01,5.390000000000000346e-01,5.390000000000000346e-01,5.370000000000000329e-01,6.460000000000000187e-01,6.440000000000000169e-01,6.380000000000000115e-01,5.639999999999999458e-01,5.440000000000000391e-01,5.590000000000000524e-01
2.450000000000000000e+01,5.220000000000000195e-01,5.200000000000000178e-01,5.200000000000000178e-01,6.350000000000000089e-01,6.330000000000000071e-01,6.250000000000000000e-01,5.460000000000000409e-01,5.250000000000000222e-01,5.410000000000000364e-01
2.650000000000000000e+01,5.060000000000000053e-01,5.050000000000000044e-01,5.010000000000000009e-01,6.250000000000000000e-01,6.229999999999999982e-01,6.129999999999999893e-01,5.300000000000000266e-01,5.070000000000000062e-01,5.240000000000000213e-01
2.850000000000000000e+01,4.909999999999999920e-01,4.889999999999999902e-01,4.859999999999999876e-01,6.129999999999999893e-01,6.119999999999999885e-01,6.019999999999999796e-01,5.160000000000000142e-01,4.909999999999999920e-01,5.060000000000000053e-01
3.250000000000000000e+01,4.620000000000000218e-01,4.580000000000000182e-01,4.560000000000000164e-01,5.929999999999999716e-01,5.929999999999999716e-01,5.819999999999999618e-01,4.879999999999999893e-01,4.600000000000000200e-01,4.779999999999999805e-01
3.650000000000000000e+01,4.359999999999999987e-01,4.329999999999999960e-01,4.299999999999999933e-01,5.749999999999999556e-01,5.759999999999999565e-01,5.639999999999999458e-01,4.620000000000000218e-01,4.339999999999999969e-01,4.520000000000000129e-01
4.050000000000000000e+01,4.129999999999999782e-01,4.099999999999999756e-01,4.089999999999999747e-01,5.590000000000000524e-01,5.600000000000000533e-01,5.470000000000000417e-01,4.390000000000000013e-01,4.109999999999999765e-01,4.289999999999999925e-01
4.450000000000000000e+01,3.920000000000000151e-01,3.900000000000000133e-01,3.870000000000000107e-01,5.440000000000000391e-01,5.450000000000000400e-01,5.320000000000000284e-01,4.199999999999999845e-01,3.900000000000000133e-01,4.099999999999999756e-01
4.850000000000000000e+01,3.729999999999999982e-01,3.719999999999999973e-01,3.669999999999999929e-01,5.310000000000000275e-01,5.320000000000000284e-01,5.190000000000000169e-01,4.020000000000000240e-01,3.719999999999999973e-01,3.910000000000000142e-01
5.250000000000000000e+01,3.569999999999999840e-01,3.559999999999999831e-01,3.519999999999999796e-01,5.180000000000000160e-01,5.200000000000000178e-01,5.070000000000000062e-01,3.860000000000000098e-01,3.549999999999999822e-01,3.750000000000000000e-01
5.650000000000000000e+01,3.410000000000000253e-01,3.410000000000000253e-01,3.380000000000000226e-01,5.070000000000000062e-01,5.090000000000000080e-01,4.959999999999999964e-01,3.739999999999999991e-01,3.410000000000000253e-01,3.599999999999999867e-01
6.050000000000000000e+01,3.280000000000000138e-01,3.280000000000000138e-01,3.240000000000000102e-01,4.979999999999999982e-01,5.000000000000000000e-01,4.849999999999999867e-01,3.609999999999999876e-01,3.280000000000000138e-01,3.469999999999999751e-01
6.850000000000000000e+01,3.059999999999999942e-01,3.059999999999999942e-01,3.029999999999999916e-01,4.799999999999999822e-01,4.829999999999999849e-01,4.680000000000000271e-01,3.390000000000000235e-01,3.059999999999999942e-01,3.250000000000000111e-01
7.650000000000000000e+01,2.869999999999999774e-01,2.869999999999999774e-01,2.849999999999999756e-01,4.640000000000000235e-01,4.680000000000000271e-01,4.530000000000000138e-01,3.220000000000000084e-01,2.879999999999999782e-01,3.059999999999999942e-01
8.450000000000000000e+01,2.720000000000000195e-01,2.710000000000000187e-01,2.700000000000000178e-01,4.520000000000000129e-01,4.560000000000000164e-01,4.400000000000000022e-01,3.059999999999999942e-01,2.720000000000000195e-01,2.929999999999999827e-01
9.250000000000000000e+01,2.580000000000000071e-01,2.590000000000000080e-01,2.570000000000000062e-01,4.400000000000000022e-01,4.450000000000000067e-01,4.289999999999999925e-01,2.929999999999999827e-01,2.600000000000000089e-01,2.800000000000000266e-01
1.010000000000000000e+02,2.469999999999999973e-01,2.479999999999999982e-01,2.449999999999999956e-01,4.309999999999999942e-01,4.359999999999999987e-01,4.189999999999999836e-01,2.839999999999999747e-01,2.500000000000000000e-01,2.690000000000000169e-01
1.090000000000000000e+02,2.389999999999999902e-01,2.379999999999999893e-01,2.359999999999999876e-01,4.219999999999999862e-01,4.279999999999999916e-01,4.099999999999999756e-01,2.750000000000000222e-01,2.419999999999999929e-01,2.600000000000000089e-01
1.170000000000000000e+02,2.310000000000000109e-01,2.310000000000000109e-01,2.280000000000000082e-01,4.139999999999999791e-01,4.199999999999999845e-01,4.030000000000000249e-01,2.680000000000000160e-01,2.340000000000000135e-01,2.530000000000000027e-01
1.250000000000000000e+02,2.250000000000000056e-01,2.250000000000000056e-01,2.220000000000000029e-01,4.069999999999999729e-01,4.149999999999999800e-01,3.960000000000000187e-01,2.620000000000000107e-01,2.280000000000000082e-01,2.469999999999999973e-01
1.410000000000000000e+02,2.139999999999999958e-01,2.139999999999999958e-01,2.109999999999999931e-01,3.950000000000000178e-01,4.030000000000000249e-01,3.850000000000000089e-01,2.520000000000000018e-01,2.169999999999999984e-01,2.359999999999999876e-01
1.570000000000000000e+02,2.049999999999999878e-01,2.059999999999999887e-01,2.030000000000000138e-01,3.850000000000000089e-01,3.940000000000000169e-01,3.750000000000000000e-01,2.439999999999999947e-01,2.089999999999999913e-01,2.290000000000000091e-01
1.730000000000000000e+02,1.970000000000000084e-01,2.000000000000000111e-01,1.960000000000000075e-01,3.760000000000000009e-01,3.840000000000000080e-01,3.669999999999999929e-01,2.369999999999999885e-01,2.010000000000000120e-01,2.220000000000000029e-01
1.890000000000000000e+02,1.920000000000000040e-01,1.930000000000000049e-01,1.910000000000000031e-01,3.689999999999999947e-01,3.760000000000000009e-01,3.589999999999999858e-01,2.300000000000000100e-01,1.960000000000000075e-01,2.149999999999999967e-01
2.050000000000000000e+02,1.869999999999999996e-01,1.880000000000000004e-01,1.859999999999999987e-01,3.619999999999999885e-01,3.689999999999999947e-01,3.509999999999999787e-01,2.250000000000000056e-01,1.910000000000000031e-01,2.099999999999999922e-01
2.210000000000000000e+02,1.819999999999999951e-01,1.839999999999999969e-01,1.809999999999999942e-01,3.549999999999999822e-01,3.629999999999999893e-01,3.439999999999999725e-01,2.210000000000000020e-01,1.849999999999999978e-01,2.049999999999999878e-01
2.370000000000000000e+02,1.789999999999999925e-01,1.799999999999999933e-01,1.779999999999999916e-01,3.489999999999999769e-01,3.559999999999999831e-01,3.380000000000000226e-01,2.169999999999999984e-01,1.819999999999999951e-01,2.020000000000000129e-01
2.530000000000000000e+02,1.749999999999999889e-01,1.759999999999999898e-01,1.739999999999999880e-01,3.430000000000000271e-01,3.499999999999999778e-01,3.320000000000000173e-01,2.129999999999999949e-01,1.779999999999999916e-01,1.980000000000000093e-01
2.850000000000000000e+02,1.680000000000000104e-01,1.700000000000000122e-01,1.670000000000000095e-01,3.320000000000000173e-01,3.390000000000000235e-01,3.200000000000000067e-01,2.059999999999999887e-01,1.710000000000000131e-01,1.910000000000000031e-01
3.170000000000000000e+02,1.620000000000000051e-01,1.640000000000000069e-01,1.600000000000000033e-01,3.220000000000000084e-01,3.280000000000000138e-01,3.099999999999999978e-01,2.000000000000000111e-01,1.660000000000000087e-01,1.849999999999999978e-01
3.490000000000000000e+02,1.559999999999999998e-01,1.580000000000000016e-01,1.529999999999999971e-01,3.109999999999999987e-01,3.180000000000000049e-01,2.989999999999999880e-01,1.920000000000000040e-01,1.600000000000000033e-01,1.789999999999999925e-01
3.810000000000000000e+02,1.509999999999999953e-01,1.519999999999999962e-01,1.479999999999999927e-01,3.009999999999999898e-01,3.079999999999999960e-01,2.899999999999999800e-01,1.869999999999999996e-01,1.539999999999999980e-01,1.729999999999999871e-01
4.130000000000000000e+02,1.459999999999999909e-01,1.479999999999999927e-01,1.429999999999999882e-01,2.919999999999999818e-01,2.989999999999999880e-01,2.800000000000000266e-01,1.809999999999999942e-01,1.489999999999999936e-01,1.680000000000000104e-01
4.450000000000000000e+02,1.400000000000000133e-01,1.419999999999999873e-01,1.390000000000000124e-01,2.829999999999999738e-01,2.889999999999999791e-01,2.710000000000000187e-01,1.769999999999999907e-01,1.439999999999999891e-01,1.620000000000000051e-01
4.770000000000000000e+02,1.350000000000000089e-01,1.360000000000000098e-01,1.330000000000000071e-01,2.740000000000000213e-01,2.800000000000000266e-01,2.610000000000000098e-01,1.710000000000000131e-01,1.400000000000000133e-01,1.559999999999999998e-01
5.090000000000000000e+02,1.290000000000000036e-01,1.310000000000000053e-01,1.290000000000000036e-01,2.660000000000000142e-01,2.720000000000000195e-01,2.530000000000000027e-01,1.680000000000000104e-01,1.350000000000000089e-01,1.509999999999999953e-01
5.730000000000000000e+02,1.209999999999999964e-01,1.209999999999999964e-01,1.179999999999999938e-01,2.500000000000000000e-01,2.550000000000000044e-01,2.349999999999999867e-01,1.580000000000000016e-01,1.260000000000000009e-01,1.419999999999999873e-01
6.370000000000000000e+02,1.130000000000000032e-01,1.120000000000000023e-01,1.079999999999999988e-01,2.349999999999999867e-01,2.409999999999999920e-01,2.210000000000000020e-01,1.489999999999999936e-01,1.179999999999999938e-01,1.350000000000000089e-01
7.010000000000000000e+02,1.049999999999999961e-01,1.059999999999999970e-01,1.010000000000000064e-01,2.200000000000000011e-01,2.270000000000000073e-01,2.069999999999999896e-01,1.419999999999999873e-01,1.089999999999999997e-01,1.260000000000000009e-01
7.650000000000000000e+02,9.700000000000000289e-02,9.790000000000000091e-02,9.310000000000000220e-02,2.069999999999999896e-01,2.139999999999999958e-01,1.950000000000000067e-01,1.350000000000000089e-01,1.019999999999999934e-01,1.170000000000000068e-01
8.290000000000000000e+02,9.049999999999999711e-02,9.130000000000000615e-02,8.740000000000000546e-02,1.960000000000000075e-01,2.020000000000000129e-01,1.839999999999999969e-01,1.290000000000000036e-01,9.550000000000000155e-02,1.100000000000000006e-01
8.930000000000000000e+02,8.459999999999999465e-02,8.590000000000000413e-02,8.160000000000000586e-02,1.839999999999999969e-01,1.910000000000000031e-01,1.729999999999999871e-01,1.209999999999999964e-01,8.989999999999999380e-02,1.049999999999999961e-01
9.570000000000000000e+02,8.060000000000000497e-02,8.050000000000000211e-02,7.570000000000000340e-02,1.749999999999999889e-01,1.799999999999999933e-01,1.640000000000000069e-01,1.140000000000000041e-01,8.279999999999999860e-02,9.740000000000000047e-02
1.020000000000000000e+03,7.649999999999999856e-02,7.389999999999999347e-02,7.069999999999999896e-02,1.650000000000000078e-01,1.700000000000000122e-01,1.539999999999999980e-01,1.079999999999999988e-01,7.729999999999999372e-02,9.139999999999999514e-02
1.150000000000000000e+03,6.790000000000000202e-02,6.690000000000000113e-02,6.010000000000000064e-02,1.479999999999999927e-01,1.519999999999999962e-01,1.360000000000000098e-01,9.840000000000000135e-02,6.959999999999999520e-02,8.050000000000000211e-02
1.280000000000000000e+03,6.029999999999999943e-02,5.960000000000000020e-02,5.430000000000000104e-02,1.320000000000000062e-01,1.380000000000000115e-01,1.219999999999999973e-01,8.989999999999999380e-02,6.110000000000000153e-02,7.119999999999999940e-02
1.400000000000000000e+03,5.390000000000000346e-02,5.160000000000000003e-02,4.689999999999999725e-02,1.170000000000000068e-01,1.229999999999999982e-01,1.100000000000000006e-01,8.150000000000000300e-02,5.469999999999999862e-02,6.360000000000000375e-02
1.530000000000000000e+03,4.769999999999999934e-02,4.599999999999999922e-02,4.109999999999999765e-02,1.059999999999999970e-01,1.120000000000000023e-01,9.940000000000000224e-02,7.489999999999999436e-02,4.909999999999999781e-02,5.659999999999999754e-02
1.660000000000000000e+03,4.130000000000000338e-02,4.150000000000000216e-02,3.579999999999999849e-02,9.439999999999999780e-02,1.010000000000000064e-01,9.039999999999999425e-02,6.790000000000000202e-02,4.390000000000000152e-02,5.099999999999999672e-02
1.790000000000000000e+03,3.889999999999999708e-02,3.939999999999999752e-02,3.139999999999999736e-02,8.459999999999999465e-02,9.120000000000000329e-02,8.229999999999999816e-02,6.320000000000000617e-02,3.989999999999999797e-02,4.580000000000000043e-02
1.920000000000000000e+03,3.359999999999999792e-02,3.719999999999999696e-02,2.759999999999999953e-02,7.649999999999999856e-02,8.300000000000000433e-02,7.539999999999999480e-02,5.890000000000000097e-02,3.670000000000000345e-02,4.179999999999999688e-02
2.040000000000000000e+03,3.169999999999999901e-02,3.450000000000000289e-02,2.539999999999999897e-02,7.190000000000000557e-02,7.710000000000000187e-02,6.900000000000000577e-02,5.580000000000000238e-02,3.379999999999999671e-02,3.849999999999999950e-02
2.300000000000000000e+03,2.769999999999999893e-02,2.840000000000000163e-02,2.009999999999999981e-02,6.040000000000000230e-02,6.550000000000000266e-02,5.770000000000000129e-02,4.900000000000000189e-02,2.910000000000000087e-02,3.239999999999999825e-02
2.560000000000000000e+03,2.290000000000000022e-02,2.400000000000000050e-02,1.799999999999999864e-02,5.140000000000000124e-02,5.659999999999999754e-02,4.939999999999999947e-02,4.150000000000000216e-02,2.380000000000000171e-02,2.790000000000000119e-02
2.810000000000000000e+03,2.110000000000000070e-02,2.009999999999999981e-02,1.519999999999999997e-02,4.610000000000000209e-02,4.970000000000000112e-02,4.170000000000000095e-02,3.710000000000000103e-02,1.969999999999999876e-02,2.479999999999999913e-02
3.070000000000000000e+03,1.729999999999999941e-02,1.640000000000000138e-02,1.389999999999999916e-02,4.109999999999999765e-02,4.529999999999999999e-02,3.540000000000000091e-02,3.320000000000000034e-02,1.799999999999999864e-02,2.110000000000000070e-02
3.320000000000000000e+03,1.569999999999999868e-02,1.460000000000000013e-02,1.269999999999999948e-02,3.529999999999999805e-02,4.229999999999999732e-02,3.099999999999999978e-02,2.939999999999999905e-02,1.660000000000000017e-02,1.849999999999999908e-02
3.580000000000000000e+03,1.359999999999999924e-02,1.119999999999999989e-02,1.009999999999999960e-02,3.200000000000000067e-02,4.009999999999999676e-02,2.730000000000000135e-02,2.709999999999999909e-02,1.529999999999999936e-02,1.710000000000000062e-02
3.840000000000000000e+03,1.370000000000000037e-02,9.910000000000000406e-03,8.930000000000000437e-03,2.879999999999999921e-02,3.670000000000000345e-02,2.330000000000000127e-02,2.510000000000000078e-02,1.370000000000000037e-02,1.540000000000000049e-02
4.090000000000000000e+03,1.209999999999999964e-02,8.659999999999999296e-03,8.019999999999999352e-03,2.610000000000000167e-02,3.300000000000000155e-02,2.120000000000000009e-02,2.359999999999999945e-02,1.269999999999999948e-02,1.460000000000000013e-02
4.600000000000000000e+03,1.080000000000000057e-02,6.199999999999999782e-03,6.559999999999999859e-03,2.239999999999999977e-02,2.589999999999999941e-02,1.899999999999999953e-02,1.880000000000000074e-02,8.760000000000000425e-03,1.299999999999999940e-02
5.120000000000000000e+03,9.450000000000000067e-03,5.619999999999999996e-03,3.889999999999999795e-03,1.959999999999999937e-02,2.319999999999999840e-02,1.480000000000000066e-02,1.729999999999999941e-02,8.569999999999999493e-03,1.080000000000000057e-02
5.630000000000000000e+03,6.109999999999999980e-03,6.009999999999999717e-03,2.249999999999999830e-03,1.820000000000000090e-02,2.149999999999999828e-02,1.519999999999999997e-02,1.720000000000000001e-02,6.389999999999999847e-03,9.950000000000000511e-03
6.140000000000000000e+03,4.950000000000000407e-03,8.420000000000000401e-03,1.299999999999999940e-03,1.669999999999999957e-02,1.799999999999999864e-02,1.400000000000000029e-02,1.499999999999999944e-02,5.369999999999999774e-03,8.170000000000000179e-03
6.650000000000000000e+03,4.320000000000000055e-03,6.440000000000000412e-03,5.450000000000000200e-04,1.269999999999999948e-02,1.739999999999999880e-02,1.310000000000000053e-02,1.290000000000000001e-02,4.559999999999999817e-03,4.980000000000000052e-03
7.160000000000000000e+03,4.429999999999999910e-03,2.609999999999999907e-03,2.089999999999999844e-03,1.039999999999999952e-02,1.460000000000000013e-02,1.349999999999999985e-02,9.530000000000000276e-03,4.290000000000000410e-03,3.550000000000000204e-03
7.680000000000000000e+03,5.640000000000000048e-03,2.619999999999999933e-03,1.920000000000000049e-03,9.870000000000000301e-03,1.190000000000000085e-02,1.430000000000000021e-02,8.460000000000000506e-03,2.919999999999999853e-03,4.380000000000000213e-03
8.190000000000000000e+03,6.859999999999999779e-03,2.439999999999999895e-03,2.020000000000000094e-03,8.819999999999999715e-03,8.149999999999999259e-03,1.290000000000000001e-02,8.250000000000000389e-03,2.299999999999999961e-03,3.439999999999999915e-03
9.210000000000000000e+03,7.139999999999999646e-03,2.050000000000000173e-03,1.869999999999999917e-03,8.479999999999999691e-03,5.960000000000000020e-03,1.089999999999999997e-02,1.009999999999999960e-02,1.719999999999999958e-03,2.560000000000000209e-03
1.020000000000000000e+04,6.309999999999999637e-03,1.389999999999999960e-03,3.699999999999999947e-04,6.960000000000000041e-03,6.429999999999999952e-03,6.649999999999999661e-03,1.170000000000000033e-02,2.299999999999999961e-03,2.929999999999999879e-03
1.130000000000000000e+04,8.290000000000000493e-03,8.480000000000000124e-04,1.600000000000000077e-03,4.279999999999999950e-03,6.669999999999999714e-03,5.960000000000000020e-03,1.089999999999999997e-02,2.239999999999999804e-03,3.680000000000000111e-03
1.230000000000000000e+04,7.329999999999999710e-03,1.789999999999999925e-03,1.940000000000000101e-03,1.250000000000000026e-04,6.080000000000000335e-03,4.830000000000000092e-03,1.159999999999999920e-02,3.299999999999999982e-03,5.009999999999999697e-03
1.330000000000000000e+04,6.389999999999999847e-03,1.750000000000000036e-03,2.409999999999999816e-03,2.010000000000000068e-03,4.680000000000000132e-03,4.129999999999999991e-03,8.779999999999999610e-03,4.109999999999999938e-03,4.649999999999999620e-03
1.430000000000000000e+04,5.250000000000000326e-03,6.679999999999999740e-04,2.040000000000000147e-03,4.309999999999999595e-03,4.490000000000000067e-03,5.890000000000000270e-03,8.519999999999999796e-03,5.360000000000000181e-03,5.250000000000000326e-03
