Lag Time [us], Corr. 1.1 [-], Corr 1.2 [-], Corr. 1.3 [-], Corr. 2.1 [-], Corr. 2.2 [-], Corr. 2.3 [-], ...
1.540000000000000000e+04,4.109999999999999938e-03,1.000000000000000021e-03,1.539999999999999919e-03,5.640000000000000048e-03,4.080000000000000293e-03,4.660000000000000080e-03,9.039999999999999425e-03,1.729999999999999984e-03,4.530000000000000172e-03
1.640000000000000000e+04,4.619999999999999975e-03,2.239999999999999966e-04,3.820000000000000045e-03,6.799999999999999621e-03,2.809999999999999998e-03,4.349999999999999700e-03,7.810000000000000102e-03,2.510000000000000078e-03,4.760000000000000342e-03
1.840000000000000000e+04,5.029999999999999749e-03,4.380000000000000213e-04,3.210000000000000180e-03,8.070000000000000784e-03,2.860000000000000129e-03,5.290000000000000431e-03,6.649999999999999661e-03,3.079999999999999839e-03,4.709999999999999777e-03
2.050000000000000000e+04,4.040000000000000188e-03,8.019999999999999785e-04,2.579999999999999828e-03,9.230000000000000357e-03,3.150000000000000022e-03,1.910000000000000022e-03,5.360000000000000181e-03,5.299999999999999807e-04,3.629999999999999980e-03
2.250000000000000000e+04,3.289999999999999956e-03,2.320000000000000014e-04,1.610000000000000103e-03,1.020000000000000073e-02,3.150000000000000022e-03,5.590000000000000351e-03,4.020000000000000136e-03,1.299999999999999940e-03,3.439999999999999915e-03
2.460000000000000000e+04,4.270000000000000358e-03,1.069999999999999988e-04,2.390000000000000197e-03,8.899999999999999925e-03,3.030000000000000141e-03,9.230000000000000357e-03,7.620000000000000037e-03,1.789999999999999925e-03,3.310000000000000008e-03
2.660000000000000000e+04,3.609999999999999928e-03,1.720000000000000066e-04,2.969999999999999984e-03,7.459999999999999618e-03,6.499999999999999702e-03,8.340000000000000191e-03,8.389999999999999888e-03,8.890000000000000333e-04,2.210000000000000159e-03
2.870000000000000000e+04,1.039999999999999909e-03,2.749999999999999840e-03,2.079999999999999818e-03,4.279999999999999950e-03,8.750000000000000833e-03,7.069999999999999896e-03,5.199999999999999761e-03,1.510000000000000112e-04,2.890000000000000208e-03
3.070000000000000000e+04,1.030000000000000100e-03,1.000000000000000021e-03,2.330000000000000040e-03,4.689999999999999725e-03,6.199999999999999782e-03,4.599999999999999922e-03,2.969999999999999984e-03,5.249999999999999676e-04,3.200000000000000153e-03
3.280000000000000000e+04,2.990000000000000036e-03,9.250000000000000409e-04,9.330000000000000186e-04,9.110000000000000259e-04,4.850000000000000144e-03,3.670000000000000085e-03,4.250000000000000305e-03,4.970000000000000459e-04,2.899999999999999800e-03
3.690000000000000000e+04,4.009999999999999676e-03,1.340000000000000045e-03,1.709999999999999932e-03,2.089999999999999844e-03,2.330000000000000040e-03,3.289999999999999956e-03,4.219999999999999793e-03,6.920000000000000153e-04,2.939999999999999905e-03
4.100000000000000000e+04,4.760000000000000342e-03,1.799999999999999951e-03,0.000000000000000000e+00,1.680000000000000070e-03,2.749999999999999840e-03,3.559999999999999797e-03,4.109999999999999938e-03,1.100000000000000066e-03,4.100000000000000346e-03
4.510000000000000000e+04,2.850000000000000103e-03,1.219999999999999947e-03,1.719999999999999958e-03,1.440000000000000091e-03,2.320000000000000014e-03,2.579999999999999828e-03,3.239999999999999825e-03,2.870000000000000155e-03,1.260000000000000052e-03
4.910000000000000000e+04,2.429999999999999868e-03,1.479999999999999979e-03,1.170000000000000033e-03,1.299999999999999940e-03,7.009999999999999738e-03,0.000000000000000000e+00,1.360000000000000098e-03,1.969999999999999963e-03,2.119999999999999923e-03
5.320000000000000000e+04,2.860000000000000129e-03,2.050000000000000173e-03,2.099999999999999870e-03,5.749999999999999903e-04,5.950000000000000427e-03,1.740000000000000010e-03,3.589999999999999875e-03,5.509999999999999490e-04,6.290000000000000018e-04
5.730000000000000000e+04,1.080000000000000014e-03,9.700000000000000505e-04,1.559999999999999972e-03,1.809999999999999977e-03,4.389999999999999805e-03,1.170000000000000033e-03,3.389999999999999784e-03,1.510000000000000057e-03,2.069999999999999792e-03
6.140000000000000000e+04,1.569999999999999998e-03,0.000000000000000000e+00,2.530000000000000131e-03,0.000000000000000000e+00,5.530000000000000193e-03,0.000000000000000000e+00,3.380000000000000192e-03,1.030000000000000100e-03,3.609999999999999928e-03
6.550000000000000000e+04,1.039999999999999909e-03,0.000000000000000000e+00,1.100000000000000066e-03,4.279999999999999950e-04,4.159999999999999636e-03,1.330000000000000019e-03,5.579999999999999891e-03,8.700000000000000051e-04,2.569999999999999802e-03
7.370000000000000000e+04,2.299999999999999961e-03,9.219999999999999680e-04,9.430000000000000448e-04,1.110000000000000092e-03,5.930000000000000375e-03,2.550000000000000183e-03,2.390000000000000197e-03,1.969999999999999963e-03,1.899999999999999996e-03
8.190000000000000000e+04,3.330000000000000061e-03,2.309999999999999987e-03,7.659999999999999708e-04,1.579999999999999916e-04,3.099999999999999891e-03,2.099999999999999870e-03,2.020000000000000094e-03,1.879999999999999944e-03,1.979999999999999989e-03
9.010000000000000000e+04,2.289999999999999935e-03,5.559999999999999621e-04,8.300000000000000086e-04,3.050000000000000194e-03,1.610000000000000103e-03,2.530000000000000131e-03,1.500000000000000031e-03,2.680000000000000090e-04,2.739999999999999814e-03
9.830000000000000000e+04,2.360000000000000119e-03,5.609999999999999752e-04,1.760000000000000063e-03,2.429999999999999868e-03,2.409999999999999816e-03,4.619999999999999975e-03,3.830000000000000071e-03,4.499999999999999877e-04,1.410000000000000012e-03
1.060000000000000000e+05,1.719999999999999958e-03,9.510000000000000224e-04,1.119999999999999902e-03,2.899999999999999800e-03,3.840000000000000097e-03,5.510000000000000141e-03,2.340000000000000066e-03,1.539999999999999919e-03,3.040000000000000167e-03
1.150000000000000000e+05,2.899999999999999800e-03,2.480000000000000108e-04,6.359999999999999551e-04,2.320000000000000014e-03,1.690000000000000096e-03,3.059999999999999786e-03,1.340000000000000045e-03,2.229999999999999994e-04,2.340000000000000066e-03
1.230000000000000000e+05,2.289999999999999935e-03,4.769999999999999934e-04,1.629999999999999939e-03,2.230000000000000211e-03,1.569999999999999998e-03,3.409999999999999837e-03,2.079999999999999818e-03,1.490000000000000005e-03,2.550000000000000183e-03
1.310000000000000000e+05,1.699999999999999905e-03,7.600000000000000418e-04,1.869999999999999917e-03,1.920000000000000049e-03,1.690000000000000096e-03,2.030000000000000120e-03,6.620000000000000450e-04,2.040000000000000147e-03,9.430000000000000448e-04
1.470000000000000000e+05,9.520000000000000467e-04,4.629999999999999784e-04,2.789999999999999945e-03,1.549999999999999946e-03,1.149999999999999981e-03,1.330000000000000019e-03,9.510000000000000224e-04,1.649999999999999991e-03,4.409999999999999858e-04
1.640000000000000000e+05,1.229999999999999974e-03,1.360000000000000098e-03,1.660000000000000017e-03,0.000000000000000000e+00,2.080000000000000075e-05,0.000000000000000000e+00,7.799999999999999859e-04,6.369999999999999794e-04,7.439999999999999782e-04
1.800000000000000000e+05,2.449999999999999921e-03,6.589999999999999721e-04,1.160000000000000007e-03,1.500000000000000031e-03,2.419999999999999842e-03,0.000000000000000000e+00,1.039999999999999909e-03,1.399999999999999986e-03,1.549999999999999946e-03
1.970000000000000000e+05,2.840000000000000076e-03,8.199999999999999824e-04,1.799999999999999951e-03,2.520000000000000104e-03,2.060000000000000199e-03,9.600000000000000243e-04,3.190000000000000019e-04,4.659999999999999971e-04,1.869999999999999917e-03
2.130000000000000000e+05,2.500000000000000052e-03,1.940000000000000101e-03,5.770000000000000389e-04,2.320000000000000014e-03,1.860000000000000108e-03,1.690000000000000096e-03,1.949999999999999910e-03,1.800000000000000113e-04,3.510000000000000099e-03
2.290000000000000000e+05,9.600000000000000243e-04,3.390000000000000001e-04,1.039999999999999909e-03,1.750000000000000036e-03,1.920000000000000049e-03,1.039999999999999909e-03,2.720000000000000195e-03,1.959999999999999937e-04,2.139999999999999975e-03
2.460000000000000000e+05,2.970000000000000092e-04,6.250000000000000130e-04,1.799999999999999951e-03,9.030000000000000483e-04,1.160000000000000007e-03,1.930000000000000075e-03,2.820000000000000024e-03,4.409999999999999858e-04,1.899999999999999996e-03
2.620000000000000000e+05,1.799999999999999951e-03,2.120000000000000031e-04,1.049999999999999935e-03,2.519999999999999928e-05,6.669999999999999497e-04,3.439999999999999915e-03,3.449999999999999942e-03,3.550000000000000096e-04,9.479999999999999495e-04
2.950000000000000000e+05,2.899999999999999800e-03,8.090000000000000403e-04,5.010000000000000347e-04,0.000000000000000000e+00,2.660000000000000038e-03,4.810000000000000039e-03,8.720000000000000537e-05,2.020000000000000094e-03,1.319999999999999993e-03
3.280000000000000000e+05,4.060000000000000241e-03,3.420000000000000188e-04,1.309999999999999967e-03,6.719999999999999628e-04,2.089999999999999844e-03,1.670000000000000043e-03,1.020000000000000073e-03,8.930000000000000221e-04,8.019999999999999785e-04
3.600000000000000000e+05,3.409999999999999837e-03,1.110000000000000092e-03,4.400000000000000157e-04,1.160000000000000007e-03,1.920000000000000049e-03,3.269999999999999903e-03,2.119999999999999923e-03,4.479999999999999933e-04,4.079999999999999968e-04
3.930000000000000000e+05,4.910000000000000302e-03,1.000000000000000021e-03,2.919999999999999961e-04,0.000000000000000000e+00,8.129999999999999749e-05,4.139999999999999583e-03,1.490000000000000005e-03,7.389999999999999651e-04,2.469999999999999865e-04
4.260000000000000000e+05,4.100000000000000346e-03,5.429999999999999714e-04,4.380000000000000213e-04,1.169999999999999979e-04,1.869999999999999917e-03,2.779999999999999919e-03,2.069999999999999792e-03,5.240000000000000517e-04,1.119999999999999902e-03
4.590000000000000000e+05,1.809999999999999977e-03,1.510000000000000057e-03,5.069999999999999637e-04,9.789999999999999441e-05,1.539999999999999919e-03,2.739999999999999814e-03,8.270000000000000441e-04,2.460000000000000164e-04,1.280000000000000105e-03
4.920000000000000000e+05,2.949999999999999931e-03,7.240000000000000342e-04,1.319999999999999993e-03,1.149999999999999981e-03,1.170000000000000033e-03,2.180000000000000080e-03,1.719999999999999958e-03,5.820000000000000520e-04,1.160000000000000007e-03
5.240000000000000000e+05,1.569999999999999998e-03,1.399999999999999877e-04,6.679999999999999740e-04,5.270000000000000162e-04,3.759999999999999887e-03,8.270000000000000441e-05,2.680000000000000090e-03,2.349999999999999930e-04,6.139999999999999625e-04
5.900000000000000000e+05,1.389999999999999960e-03,3.710000000000000190e-04,9.060000000000000128e-04,1.699999999999999905e-03,9.970000000000000563e-04,0.000000000000000000e+00,9.569999999999999514e-04,4.130000000000000099e-04,9.300000000000000541e-04
6.550000000000000000e+05,1.110000000000000092e-03,3.879999999999999985e-04,1.690000000000000096e-03,1.350000000000000071e-03,1.539999999999999919e-03,0.000000000000000000e+00,1.080000000000000014e-03,1.699999999999999987e-05,1.979999999999999989e-03
7.210000000000000000e+05,1.979999999999999989e-03,5.540000000000000219e-04,1.209999999999999921e-03,2.350000000000000092e-03,7.659999999999999708e-04,7.159999999999999481e-04,1.920000000000000049e-03,1.590000000000000050e-03,1.500000000000000031e-03
7.860000000000000000e+05,2.540000000000000157e-03,3.600000000000000227e-04,1.809999999999999977e-03,2.069999999999999792e-03,3.750000000000000078e-04,1.139999999999999954e-03,2.310000000000000042e-04,2.959999999999999849e-04,7.669999999999999951e-04
8.520000000000000000e+05,8.229999999999999469e-04,2.369999999999999874e-04,1.280000000000000105e-03,1.340000000000000045e-03,1.830000000000000029e-03,7.439999999999999782e-04,3.600000000000000227e-04,1.179999999999999951e-04,4.789999999999999879e-04
9.180000000000000000e+05,2.160000000000000028e-03,0.000000000000000000e+00,1.459999999999999926e-03,1.309999999999999967e-03,8.249999999999999955e-05,4.629999999999999784e-04,8.800000000000000313e-04,4.580000000000000195e-04,5.869999999999999567e-04
9.830000000000000000e+05,1.459999999999999926e-03,1.190000000000000085e-03,2.129999999999999949e-03,2.680000000000000090e-03,0.000000000000000000e+00,3.240000000000000150e-04,1.809999999999999977e-03,0.000000000000000000e+00,7.950000000000000252e-04
1.050000000000000000e+06,8.270000000000000441e-04,1.440000000000000091e-03,0.000000000000000000e+00,1.010000000000000047e-03,2.419999999999999842e-03,3.160000000000000048e-03,2.020000000000000094e-03,2.340000000000000066e-03,1.340000000000000045e-03
1.180000000000000000e+06,9.740000000000000394e-04,6.179999999999999513e-04,3.029999999999999924e-04,5.240000000000000517e-04,8.219999999999999876e-03,1.160000000000000007e-03,3.380000000000000192e-03,1.620000000000000075e-04,1.760000000000000063e-03
1.310000000000000000e+06,0.000000000000000000e+00,2.809999999999999998e-04,7.829999999999999504e-04,3.139999999999999888e-04,7.839999999999999747e-03,1.920000000000000049e-03,2.870000000000000155e-03,0.000000000000000000e+00,1.750000000000000036e-03
1.440000000000000000e+06,6.300000000000000261e-04,7.050000000000000060e-04,4.459999999999999989e-04,4.229999999999999819e-04,6.199999999999999782e-03,4.789999999999999879e-04,3.200000000000000153e-03,0.000000000000000000e+00,1.270000000000000078e-03
1.570000000000000000e+06,2.360000000000000119e-03,4.079999999999999968e-04,1.059999999999999961e-03,5.100000000000000366e-04,6.270000000000000399e-03,2.230000000000000211e-03,3.289999999999999956e-03,4.229999999999999819e-04,4.449999999999999746e-04
1.700000000000000000e+06,7.100000000000000191e-04,4.519999999999999821e-04,5.379999999999999583e-04,2.759999999999999867e-04,7.170000000000000158e-03,1.959999999999999937e-03,3.409999999999999837e-03,1.600000000000000077e-03,1.250000000000000026e-04
1.840000000000000000e+06,2.390000000000000197e-03,6.689999999999999983e-04,0.000000000000000000e+00,1.030000000000000100e-03,8.540000000000000716e-03,2.480000000000000000e-03,1.510000000000000057e-03,2.520000000000000104e-03,1.440000000000000091e-03
1.970000000000000000e+06,2.419999999999999842e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.830000000000000134e-03,2.429999999999999868e-03,5.139999999999999604e-03,1.490000000000000005e-03,1.379999999999999933e-03
2.100000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.360000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.620000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.880000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.150000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.410000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.670000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.930000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.190000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.720000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.240000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.770000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.290000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.820000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.340000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.860000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.390000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.440000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.050000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.150000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.260000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.360000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.470000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.570000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.680000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.890000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.310000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.520000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.730000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.940000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.150000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.360000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.770000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.190000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.610000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.030000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.450000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.870000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
